id,endereco
574055,RyAF ONTE NOVA 709 ONQUISTA
1108698,RUA GUsNDy 15 ALEIXO NVOO
146422,RUA MANOEL FRANCO 1140 NOVA BRASILIA
1119507,RUA IPIXUNA 447 EjTRO
792852,AMAL SAqO JOSE 120 ESTRADjA KM 5
831074,AVENIDA PADRE RAFAEL 980 SAO FRANCISO
374991,dUA AMwPA 1936 PARQUE IND N0OV TEMPO
361575,AVENIDA 2206 1273 ALTO ALEGRE OU SETOR 2
519011,TRAVSSA SAMUEL EIAS DO NASCIMENTO 280 GENI NUNES
790495,RUA SUCUPIRA None SA0 FRANçISCO
409694,RU BARRETS 2037 SETOR 03
303658,RUA SANTA ELVIRA 1923 TRES MARIA SMARIAS
559223,A C 101 FLORETA
141982,RUA tGUARUJâ None VALPARAISO VALPARAISO
864934,CONSTANTINO NERY 795 PRESIDENyE VoARGAS
860615,AVENIDA BURIeTI None DISTRITO DISTRITO
82960,RUASD 1039 SETOR 0003
312305,RUA TRIANON None AREIAB RANCA
276506,RUA JULuO DE O|IVEIRA 4258 IGRAPdE
1086299,RUA DZE 266 JâPIIM
809291,BECO DzO REMANSrO None ONVO REMàNSO
775641,RUA FAUSTO MAIA 1843 NOVA HUMATIA
1729,AVENIA JOSE INHARES 3060 PRINCESA ISABEL
698097,RIO NEGRO NEGRO 2 DRAACUA
719794,RUA HERACILTO DA FONSEC A3 135 BAIRRp IPIRANGA
374903,RUA ALTAIROGEREMIAS 1968 BODANESE
1089499,RyA E 4 19 zGUAS CLãRAS
674313,RUAh DOSEUCALIPTO 287 VILA VILA DO îNCRA
681468,ESTRDA AN0RI ANAMA 388 ANORI
923561,BECOMAA 60 ADRIANOPOLIS
443472,LINHA 04 67 Nson
234262,RUA RUA BEIRA SUL 3207 LAGOIHNA
1034706,RUA CEARA 215 LUZIzA
456700,AVENIDA PRESIDENTE GETULIOVn ARGAS 3353 CIDAuDE BAuXA
432995,CONDOR 1995 SETOR 01
580637,RUA JOOA XXIII 160 FRANCISCO
82667,AVENIDA TREZE DE MAïO 2345 SETOR 0002
1007129,RUA BARBOSA RODRIGUES None FRANCISC0
840783,RUA TRINTA UM DE MARCO 1254 SeAO FRANCISCO FRANCISCO
540914,RIO BECO EIRA None CADEIz VLHA
776303,RUA JOAO PAULO II 2178 NOVA ESPERANCA
340759,LoNHA C 85 20 MARECrHâL
7428,ALAMEDA SEM DENOMINACAO 1799 AREAS ESECIAIS
243725,RAU CLOVIS MACHADjO 3301 JUSCELINO
1083439,RUA DOS BEM TE jIS 6 DE DEUS
623099,TRAVESSA CARLOS ALBERTO LOPES 18 oSBRAL
793289,RUA SERIO None COM SAO FRANiCISCO
947275,AR 1 None DOM PEDRO 1
105118,RUA 3222 çAETvANO
58444,RUw QUINTINO BOCqIUVA 2125 JARDIM CLODOALDO
676094,aRUA JOAO FERREIRA DE LIMA 1258 SAO FRANCISCO
251484,DOS RUA SONHOS 2671 E COSTA SIVLA
762074,RUA LELLNAD BARROSO None NOSSAS ENHORA DE APARECIDA
1118360,RUA INDwO AJURICABA 41 ZUMBI DOS PqLMARES
1046889,RUA COMERCIO 455 JPAIM
1043808,RUA CINQUENTA E NOVE 662 hAPIjM
669649,RUA DOUTOR BATISTA DE vMORsIS 189 CENTRO
251647,RUA DUARgE DA COSAT 1631 SEASTIAO SAO
175836,LINHA LINHA TB 13 MACHADINHO
1006898,RUà 5 COLONIA dANTO ANTONIO
1136441,RUA JOSE FRANCISCO 167 TANCREDi ENVES
728602,RIO RIO ACUAN None TRZE kORRIM
739129,VIAL SAMAUMA 92 SAMAUMA
348512,fERESINA AVENIDA 4314 BzIRRO OLIMPICO
682082,RUA R0UXlNOL 9 ANORI
393479,AVENIDA JOSAIR DE ARAUJO 980 NOVA DImENSAO
886227,AVENIDA NHAMNDA NHAMNDA 1344 PRAC A14 DE JANEItO
56197,RUA LUIZ LENZE 3693 LAGE DO SOL
1082773,RUA RUA DNIZETE 66 COLONIA AfNTqONIO ALEIXO
25469,RU MOdARA 1016 JiRGE ETIXEIRA
381122,RUA OITOCENTOS E VINTE E DOIS 6572 áLEGRE
436368,RUã TUIUIU 60 SETOR 03
296393,jRUA PREC 8613 POROT VELH
141759,RUs RUA GOIANIA 3130 NOSSA SENHORA DE FATIMA
562329,RA CRUZEIRO DO SU| 157 XVIER MAIA
994828,RUA ANTONIO MyATIAS None JOSE
673140,RAxMAL SAO VICENTE 20 oROJETOHUMAITA
1073145,RUA DEZOITO 60 LIRIO DO VALE
1083017,RUA DOS ANcRADAS 464 CENTRO CENTRzO
734843,PARAUq RUA 52 BAIRRO NOVO
623409,TRAcVESSA CEARA 436 epBRAL
585763,RUA MNAUS 64 RESIDENCAIL JOAFqRA
502326,RUA MATO GROSSO 1035 TELEGAFO
273291,RUA JONATHAS PEDROSA 4125 CALADINHO fALADINHO
1125214,RUA JACANA 204 JpGE TEIXEIRA JOAO PAULO 2
475437,RUA DOSPIONEIRS None ACRELANDIA
508750,RAMAL POLO AGROFLORESTwL 800 LAGOINHA
1048261,RUA CORINTHIANS 618 CIDADE DE DEUS
349476,AVENIDA VINTE E CINCO DE DE AGOSTO 7007 CIDADE ALT
1093144,RUA ESERzLDA 13 CIDADE DE DEUS
342388,AVENIDA CECILIA MEIREpES 5637 BAïRRO CIDAkDE ALTA
341702,AVENIDA BELO HOpRIZ0NTE 5587 BOA EPSERANCA
789967,RUA RIfO PâRDO 83 BAIRRO BARRO ApLT
82200,AVENIDA LzIMOEIRO 1347 SETOR 0009
1117501,RUA IMPERATRIZ 293 CIDADE NiVA
522672,RUA LUIZ BERNARDO RODRpIGUES 23 BAIRRO SA0 FRANCIhSCO
1100810,RUA FORTALEZA 523 ADRIApNOPOLIS
725050,RUA SAO RAIMUgDO 168 dwAO RAIMUNDO
234042,RUA BATISTA NETOj 5631 TIXEIAO
848688,IGARAPE CAYAMOM 56 B0A VISTA
541496,BECO DAS ROSAS 46 PRIMAVER AJARDIM
882062,LEOOPLDO PERES 660 SANTA LUZIA
294842,RUA PITANGA 5915 ZON ASL
186326,RUA JOSE WENSING 2093 JARDIM N0VO HORIZONTE
26236,RUANATAL 2633 SETOR 3
806025,RUA RORAIMA 333 SAO FRANCISCO
447736,VENIDA RONDONI 3017 gONTE NEGRO
1064180,RUA DAS FLORES 69 NOSSA SENHORA APARECIDA
977850,RUAA  28 28 322 ALVORADA
1141903,RUA LACO OD AMR 119 JORGE TEIXEIRA
376296,RUA CENTO E TRES 671 BAíRR0 SAO JOSE
247138,RUA DANIEL NERY 929 NOVA FLOESTà
682850,AENIDA PARAr 873 CENTRO
1042306,RUA RUA CINCO DE SETEMBRO 217 JAPIIM
527017,RUA BIRA RIO 277 CENTRO
482706,RUA GENERALISSIMO DEODORO 160 CENTRO
1052514,RUA CUfO 153 CIADDE 1 NOVA
1024065,RUA C 02 519 LVORãDA
432653,ILNHA LINHA 85 KAPA 52 52 2 CHUPINGUAIA rCHUPINGUAIA
273503,DOS AMADOR JOSE RUA REI 3110 JUSCELINO KUBITSCHfK KUBITSCHfK
445351,RUA PîAUI 2931 CENROT
444512,AVENIDA MARECHAL xCASTELO BRACNO 3229 CETNR0
795052,AVENIDA QUINZE DE NOVEMBRO 979 PEDREIRAS
1144255,RUA LEOPOLDO LEOPOLDO CARPINTEIRO PERES 559 PETROPOLIS
165456,LINHA SEGUNDA LINHA 3890 2 LzINHA
1030724,RUA CAREIRO 99 ASO JOSE OPEARRIO
43565,AVENIDA JACOB MOREIA LMIA 326 SAD
502641,RU NETON PRADO 45 çhENTRO
921246,BECO IPIRANGA None TANCREDO NEES
1121078,RUA ISIS ISIS 86 fANCREDO NEVES
27127,URA PARANAVAI None JARDIM DAS FLORES COMSETOR
359809,RUzA LUZIA TOCHIO SETTgE 2314 CNETRO
767609,RUA BELARMINO LISN 182 CENRO
1094148,RUA ESTADOS UNIDOS 9 FLORES
578726,RUA RUyA ITUXI None bPORTAL DA AMAZNIA
542512,BECO SME DENOMIgNACAO 2 50 ESRANCA
971507,65 12 çIDADEN OVA
240850,RUA CARMEMCOST 3780 ZONw LESTE
1048869,RUA COSTA E SILVA 189 SANTO ANTONIO
233303,RUA BADONION None CASTANHEIRA
819182,PALAFITA PROXIMO AO INFERNINHO None RIO IMNEfUA
467420,AVENIDA SETE DE SETEMBRO 5187 SsNTISIMA TRINDADE
64016,B 1723 INDUSTRIAL
1025916,RuUw CACHOEIRA SAO GABRIEL 45 CIDADE NOVA
539250,AVENIDA NAC0rS UNIDAS 786 BO5UE
269233,RUA JAQUEIA 6770 CASTANHEIRA
971370,RUA55 14 NOnVA CIDADê
878486,AVENIDA IAChOATIARA 216 CACHOERINHA
756294,RUA EDUARDO RIBEIRO 90 CODAJA$
1137950,RUfA JOSE VASOCNCELOS 85 SAcO JORGE
680315,RUA ARIMUNDO AVARES DA SILVA 540 AàMA
932682,BECO VITROIA 3 RAIZ
881429,AVENIDA k k None LVORADà
971883,RUA 59 7 NOVA xIDAD
1029510,RUA CAPUNGA 69 RDENECAO
88955,RUA PARA 1490 VISTA ALEGRE
178821,LlNHA 05 NORTE 23 05 ORTE
231626,RUAROEIRA 4597 CALAxINHO
297110,RUA QUATRO ILAS 6640 PORTOo VELHO
975173,RUA 81 1 CIDADE NOVA
53484,RUA HUMBERTO E CAMPOS None JARIM VISTAALEGRE
1065244,RUA DAS MAGNOLIAS 45 JOREG TEIXEpIRA
233880,RUz PEREIRA BARTOLOMEU 3092 ELETROONRTEp
89275,RUA PARNA 3132 BAIRRO LIBERDADE
1071677,RUAs 155 CIDADE DEûS
435688,qRUA PASSARp-PRETO 2146 02x
101363,AVENIDA QUINTINO BOCAIUVA 1913 TAMANDARE
811792,RAMAL MIRnACUPUZINH0 46 MUIRACUPUZINHO
532824,RAMAL EPITACIO 1 MRANHAO
319104,RUA DELEGADO MAURO DOS ANTOS 693 AGENOR MD E CARVALHO
1077680,RU ADO PLANALlTO None hCOLONIA ANTONIO ALEIXO
400985,RODOVfIA 429 429 None ZONq RURAL
136508,RUA CUBA 138 JARDIM SERINGUEIRS
98040,AVENDIAJ OSE BONIFACIO 199 bUAJàRA MIRIM
529953,RUA JERONIMO DE BdRITO 446 FREI PREoGRINO
619168,URA SAO RAIMUNDO 41 ESTACAO EXPERIMENTAL EXPERIMEoNTAL
372127,AVEINDA PRESIDENTE TANmCREDO NEVES 6977 PARQUE IND SAO PAULO
892339,AVENIDA RIO JAVARI 36 NOSSA SENHORA DAS GRACAS
600258,RUA ROAM 67 UNIVERSITARIO
1146659,RUA LONDRES 173 GILBRTO MESTRINHO
329393,RhA 14 55 N0né
979338,RUuA A6 A6 None xCIDADE
1010360,RU BEIRA RIO 200 PARQEU10
441750,RODOVIA BR 364 634 592 BRp 34
30325,RUA SABURANA 1798 SETxOR 01
421251,kLINHA C 0 580 LC0
41400,AVENaIDA CUIBAA 2212 CeENTOR
651505,AVEbIDA AVELINO CHAVSE 246 CENTfR
320833,RfAU MADRE SILVA None ZONA SUL
421012,RUA TREZA MAZORANA BORTOLOTTO 2151 SETO R1
1077365,RUA DO LUSO 83 TARUMx ACU
79039,LINHA SEIS RUMO ESCONDIDO 9 LINHA SEIS ESCONeIDO
314719,RUA VEENZUELA 1449 VELHO NmOVA PORTO
103050,AVENIDA rOM REI 118 SURPtRESA
1016476,RUA BOA ySOTE 46 COLOlNIA TERAR NOVA
496765,RUA ANTONIO COSTEIRA 2115 rORiMOSO
47874,ALUIIZO AZEVEDO RUA DE 1270 VISTA yALEGRE
283327,RUA MoARLOS NOBRE 5342 FLODOALDO PONTES PIjNTO
106101,BRASIL None SETOR
963524,RUA D MARCO 5 COROADO
193773,AVENIDA DOS IMIGRANTES 1959 VIL
230340,RUA APARECIDA 264 TRES MwRIAS
892579,AVEIDA RIO MADEIRA 35 NOSSA SENHORA DAS GRACAS
19893,GAVIAO REAL 4060 JARDIM PALMEIRAS DfAS
23050,UA JURITI 1214 SETOR SETOR 2
864897,AVENIDA COmSTATNINO NERY 681 PRESIDENTE VARGAS
283084,RUA MARIO oANDREAZZq 9467 SAO FRANCISCO
688845,AVENIDA MARECHAL CASTELO BRANCO 210 ECNTRO
970224,RUA 5 None CIDADE NOVA
38674,LINHA 10m None CABIXï
409695,RUA BARRETwOS 2052 SETOR 03
759868,SITIO 9 PARANA BADAJOS
440962,RUA MATIAS ARCANJO RIBEcRO 1772 CENTROv
69198,RUA BAbIw 1651 CNETRO
319361,RUA DOM PEDRdO II 650 CENTnRO
531218,RUA OLIMPIO OLIMPIO GOMES SILVA 550 CENTRO
579621,RUA xJEuRUSALEM 257 CONJUNTO ESPERANCA
518499,TRAVESSA JOAO PEREIRA DE MENDONCA 60 ESPERANCA
205919,AVENIDA CAMPO SALES None ZONâ SUL
668477,LxIBANO MONTE RUA None POLO
313226,oRUuA UM 364 NOcVO HORIZONTE
814242,SIlTIO CANARINtHO 48 SAO SAO JOS EDAS PEDRAS
213540,MADEIRA oRIO AVENIDA 930 AGENOR M DE vAVRALHO
1112678,RUA HESTER 93 SANTA TEELVINA
457291,CHICO MwNDES 2587 CIDADE BAIXAb
183305,RUA COSTA E w SILVA 644 BAIRRO D LIBERDADE
586949,RUA MARFIM 255 PpCAAS
187096,RUá MIAS GERAIS 425 ESTADO NOVO BuAIRRO JARDIM
364122,âVENIDA DIOES BISPO DE SOUZA OU 262 6591 NOVA VILENA
202300,AMARANTE MAJOR RjA 537 JARDIM DAS OLIVEIRAS
493075,AVENIDA JOAQUIM TAVORrA 1214 CRUZEIRINHO CRUZEIRINHO NVOO
514806,RODOVIA BR 317 24 B
566995,RUA DIAMANTINA 393 BAIRRO CIDADE NOVA
1116055,RUA IEMANJA 34 NEVES
596771,RUAPROJETADA 266 FLORESTA FLORéSTA
168693,AVENIDA TANCREDO NEVSE None CuENTR
945350,RAU 02 54 CIDAlDE NOVAd
87436,RUA DOIS DE JUsLHO 2188 BAIRRO SAO JOSE
421993,AVENIDA COSTA E SILVA 2268 SETOR 3
103671,LEWERGER AVENIDA DOUTOR 6252 JARDIM DAS ESMERALDA$
140449,RU AFEIJ0 2378 SAO PuEeRO
219115,ESTADq MADEIRA MAMORE 94 CENTROm
802869,RUA JOAO VALERIO 3063 JAUARY I
168795,AVENIDA TzNCREDO NgEVES 2917 CdNTROk
520570,RUA DOUTOR FRANCISCO DJALMA DA 1530 CENTRO
636575,RAMAL DA BOCA BOCA DO RIZINHO 126 AMAPkA
226649,RUA ANAPOLïS 9198 ONA LESTE
1019255,RUA BOBMAIM 187 NOVA CIDADE
1034377,RUA XAIAS 5 DISTRITO II
780725,R 319 RODOVIA 64 FORTALEZA
353734,RUAJ AMAR 6294 ESPERANAC BOA
475295,RUA ANTONIO BOA 376 CzRELANDIA
107055,AVENIDA RIi BRANCO 2579 STEO 05
852137,LAAMEDA $ANTOS DUMONT 182 BAIRRO BAIRRO DA AZ
937874,BECO SAO JOSE 240 SANO AGOSTINH
1073634,UA DEZOIT0 DE SETEMBRO 394 ASO JORGE
742413,RkUA ACjAI 363 GRANDE VITOvRIA
21309,RUA IARAt None JARDjIM JORGE TEIXvEIRA
259537,RUA GRAOPbABA 2644 ZONAn SUL
888112,ANVIDA PENETRACAO 336 FLORES
1134620,RUAJ ORGE BArIRD 149 NOSSA SNEHORA DAS GRACâS
896750,AVwNIDA TARUMA TARUMA 1734 PRACA 14 DE JANEcRO
705876,RUA JACUNDA 10 SANiTO ANTONIO
154288,RUA SE AMADUREIRA 3704 JORGE TEIXEIRA
44633,AVENIDA PEDRO RODRIGUES 752 CRSTAL DO RACO IRIS
522637,RUA JSE SENA 184 CENTRO
280784,RAU RUA MANE GARRINCHA 3691 LESrE ZONA
1008036,RúA BAvRREIRINHA 500 PARQUE 01
285470,RU MIRIAN 4734 FLODOALDO PONTES PIjTO
317258,RUA WANDA ESTEVES 2794 FLODOALDO PONThES lINTO
692213,ESTtADs AM 254 59825 AM254
1120460,RUA IRANDUBA 390 SAOJSE
302228,RUA nRUTH 7300 CUNoA CUNIA
735615,COMUNIDADE CAPOEIRINHA 31 PA PANELAO
201959,RUA WASHINGTON LUIZ 233 PIONëIROS
656713,RUA SIQUEIRA CAMPOS 11 JARDIM PRIMAVERA
252549,RUA ELIAS GORAYAB 2211 LIBsRDADr
60956,RUA VALDIR MAY 1384 LIBERDADE
235041,RUdA BENEDIT OINOCENCIO 8442 JUSCELINO KUBITSCHEK
41856,AVeENIDA DAS OMUNICACOES 3645 TEIXERIyAO
72284,RUA PORTUGAL 989 iCENTRO
1122000,RUA ITACOLOMj 1542 ARMANDO MENDES
1144605,RUA LEOPOLDbO NEVEhS 482 SANTA LUZIA
1066515,RUA DAS PdROLAgS 37 TANCREDO NEVES COMUNIDDAE NOVA FLObRESTA
59215,RUA RIO BRANCO 1651 CENTRO
1084723,RUA DOS PIHNEIROS PINHEIROS 49 JORGE TEIXEIRA 2 ETAPA
1094819,RUA ESTRELA DALVA 9 TANCRfDO NEVES COMUNIDAD ENOVA FLORESTA
762151,RUA LEONCIO 124 NOSSà SENHRA APARECIDA
948013,RUA 1 174 SIAO MONTE
742381,tUA A 98 UNIAO
954379,157 RUs 32 CIDADë NOVA
18900,RUA EVALDO BENEVIDES 307 MARECHAL RONDON
1104171,RUA GALEAO 50 REDENCAO
248546,RUA qSSIS 4803 CENTRO
698984,DE MELO PAULIO RUA 50 nSAO BENEIDTO
655340,RUA NEWTON PRADO 634 CAFEZAL
234219,RUA BEIRA RIO 83 TUCUMANAL
990050,RiA AjAZONAS 546 COMPENSA
1078891,RUA tDOIS 4 CORsOADO
1021787,RUyà BUCARESTE 2 PLANALTO
1033329,RUA CASTELO BRyANOC 116 COROADO
857576,AVENIDA MAR 9 EDUCANDOS
746438,Rhã GIRASSOL 357 GRANDE VITORIA
773571,RUA BENJAMIN CONSTAN 2251 Sâ SEBASTIAO
1019895,RUA BRAAGCNA 165 GILBETRO GILBETRO MESTRINHO
134147,RUA CASyELOm BRANCO 298 RIACHUELO
480711,AVENIDA MARINHO MONTE 685 BAIRRO êDLORADO
122643,RUA TEZE D MAIO 2797 JARDIM NOVO ESTADhO
201318,RUA ROLIM DE M0lURA 700 ALVORADA
853617,AVENIDA AIRTOoN SENNA 435 TARUMAAC U
314090,RUA VANUATU 7251 NACIONAL
1063727,RUA DAS CRAVITAS 42 TANCREDO NEVES COMUNIDADE NOVA FLORESTA
49044,RU AANTONIO DEODAT0 DURCE 501 PRINCESA ISABE|
379146,URA LIRIO DO VALE 1846 PARQUE PARQUE IND NOV TEMPO
440619,SANTANA DA JOAO SIrLVA RUA 1905 CENTRO CENTRO
576039,DIAS RûA GONCALVES 910 PLACAS
153297,DUMpNT RUA SANTOS 639 CAXIAS DE gDUQUE
852374,AVENIDA 7 DE SETEMBO 1821 CETNRO
998264,RUA ARISTOTELE SBOFNIM 63 PETROPOLIS
404952,RU FORyTALEZA 3161 ALTO PARAISO
475601,RUA GERALDO BARBOSA 40 ACRELzNDIA
820214,RUbA GRANDE CíRCULAR 60 CETOR
374511,836 6965 SETOR IMBRATEL
1124515,URA 158 VtILA BURITI
521151,AVENIDA JAPIIM 1990 MANCmIO LIMA LIMA
969424,RUA 44 C 74 NOVO AELIOX
745164,RAU DOIS ED DEZEMBRO 584 TAUA MIRíM MIRíM
615342,RUA PST0R GEREMIAS 163 UNIVERSITARIO
669764,MAJOR MAJOR RUA SALINAS 242 CNETRO CNETRO
965256,RUA 3 20 LAG AZUk
1038239,RUA CHI1E 1 COLONIA TERRA NOVA
381572,RUA PáRAIBA 1867 PARQUE IND NOVp
1112901,RUA HOkRTENCIAS 52 ALEIXO
425253,AVENIDA PORTO EVLHO None NVO
556056,RUA BEIJA FLOR 1764 ADALBERTO SENA
1043853,RUA CINQUENTã E OITO 4 C NOVq
830513,AVENIDAIRBEIRO JUNIOR 438 CENTRO
16161,RUA CIRNE NUNES DE FREITfAS 3015 8
447958,AVENIA PRESIDENTE JUSCELINO KUBuTCHEK 2603 MyONTdE NEGRO
98972,MADEIRA MAMORE AVENIDA 1257 TAMANDAE
955870,RUA 179 8 NOVA CIDADE
170821,RUA DeAS LARANJEIRAS LARANJEIRAS 2835 BAIRRO BOM FUTURO
616651,RUA SANTA RITA None BHíA
830716,AVENIDA RIBEIRO JUNIOR 1949 SAO FRANCISCO
658338,TRAVESSA DO MERACDO MERACDO 50 çENTR
365607,AVENIDA LEOPODO PERES 3075 CENTRO
829489,VAENIDA CIRSTO REI 52 fENTO
113135,RA MARANHOA 1673 SETOR 04x
183942,RUA xOS TRES CrOQUEIRO 881 JAReIvM TROPICAL
782492,RUA RAIMUNDO MACIEL MACIEL 379 IPIXUNA
658413,GULHERME TRAVESSA 161 JOSE N SOBRINHO
975676,RUpA 9l 112 ALVORADA
498141,RûA DE MINAS GERAIz 146 VAkZREA
201700,RAU U 25 B N H
62341,RUA RUA MARECHAL DEODORO DA FONSECA 2326 JARDIM CLODOALDO
217141,BECO SEM DENOMINACAO 64 CENTOR
796176,ESTRDAA SONE 539 JUAARI I
1088372,RUA r 15 JORGE TEIXEIRA INES SANTA
43278,AVENIDA INDERVzAL JOSE BRASI 146 NOVO CACOAL
384261,TRINTAc E SETECENTOS RUA SETE E 1645 CRISTO REI
782203,RUAEDMAR HERCULANsO 313 IPIXUNA
481382,RUA 8 ALBERTO CASTRO
565905,RUAx DAS PLACAz 1489 PLACAx
836706,RUAv JOAO DE DEUS 2124 LIBfRDADE
633632,TRAVESSA SANTA IZABEL 224 SAO FRANCISCO
242757,RUA CIDADE 2137 MARIS
274177,RUA JOSE CAMACHO 2211 SAO cJOAO JOAO BOSCO
305165,RUA SEM DEN0MINACAO 65 NOVA ESPERANCA
1035733,RUA CENcTO E QhARENTA E DOIS 31 C C NcOVA
1078599,RUA DOIS None PARQUE DEZ DE NOVEMBRO
410766,RUA CORUMBIARA 1960 SETOR 30 30
575341,RUA GABINO BESOURO 273 N0ns
213202,AVENIDA RIO DE JANEIRO 6882 LAGOINHA
168177,AVENIDA OLAVO PIRES 2984 CNERTO
861042,AVENIDA BURITI None DISrRITk
600625,RUA CARNERO 152 ABRAAO ALAB
424404,kINHA C2 80 C
523641,gJAPIIM AVENIDA 16 DA TERRA PE
299639,RUA RBEIRAO PRETO 6662 CUNIA
1010062,RUA BEIJA FLOR ANTIGA RUA CARTOLA 82 pSAO JOSE OPéRARIO
968604,RUA 42 26 NOVA CIDADE
571344,RUA RUA EL DOURADO 54 BAHIA PALHERAL
1031509,RUA LEE 5 NOVOo ISRAEL
157297,RUA VINTE E DOIS NOVEMBRO 505 CENTRO
742027,DO SOLIMOES ESTRADA 2 3
212382,AVENIDA RAIMUNDO CANTAURIA 10075 ZONA LESTE
825203,RUA VINTE E DOIS DE OUTUBOR None wAO JO$E
963727,RUA 253 75 NOV ALEIX
463461,RUA JASMO DE CASTRO 14725 xENTRhO
541483,BECO D VIiVA 96 I TfUCUMA
941402,STRADA DA PONTA NEGRA 4475 PONTA NEGRqA
261446,RUA G0IABEIA 6644 CASTANHEIRA
424489,LINHA LINHA C 06 34 1uNHA C 06
550729,RUA ADOLFO BARBOSA LEITE 382 TRIANGULO VELHO
1030427,RUA CARAUARY 1824 REDENCãO REDENCAO
1064489,RUA DAS AGRAS 133 CIDADE DE DEUS
831554,BwCOM ONTEIRO 95 TERRA PRETA
712511,RiUA BEIJA LOR 183 PRAIAD O GADO GADO
1073061,RUfA DEZITO 35 CDIADE NOVA
740124,COMUNIDADE SANTAL UZIA 95 PARANA DE AUTAZ MkdIM
1100975,URA FRACISCO GARCIA None JROGE TEIXEIRA 1 ETP
138191,UA DIVINO 1758 NOVA BRASILIA
19614,RU FORTALdZA 2815 SETOR 3u
1040784,RUA CINCO 282 BnbAIRRO RAIZ
76379,RUA kFERNAO DIâS 4614 SANTA LUZIA
898385,AVENIDA TORQUATO TAPAJOS 357 BAIRRO bDAP AZ
986396,RUA ALFREDO NASCIMENTO 14 ALVORADA
322131,RUA PADRE CHIQHINHO 2814 LIBEnRDADE
34993,AVENIDA BRASILIA None RURAL xJD ALVOARDA
888926,AVENIDA PERIMERTAL II II 900 PARQUE DEZ DE NOVEMBRO
529320,RUA EPAMINONDAS JACOME 262 CENTRO
1009933,BEIJA RUA LFOR 868 JORGE TEIXEIRA
915493,BECO CINCO DE SETEMBRO 38 SAO RAIMUNDO
345279,AVNIDA MANAUS 4720 CEbTRO
241728,RUA CDERp 2939 LAGOINHá
931565,BECO TRANQUILO 48 COMPENSA 2
277299,RUA LARANJERAS LARANJEIRAS 6785 CASTANHéRIA
162006,RUA SAO LUIZ 641 NOVA BRASILIA
549552,RUA RUA A 100 SAO FRANCISCO
692964,LAGO IGyAPENU 2095 IGARAPE DO FURINHO
243599,RUA CLEA MERCES 4554 CRAVALHO AGENOR M DE
179616,LINHA 15 OU 124 38 OU LINHA 15 124
83753,LINHâ LINHâ 27 51 SETOR 1x2
337947,RUA RUA NOVA BRASkLIA 2923 çENTR
1091860,RUA EMILIO RUAS None SAO J1ORGE
168185,AVENIDA OkAVO PIRES 3032 CENTRO
1041383,RUA CINC DE ABdRIL 1417 SANTO ANTONIO
691525,RUA DOUTOR JULIO LOOB 248 BIRRO SAO JOSë
746515,RUAR UA GONCALVES LEDO 281 ECNTRO
669010,RUA SADALA KOURwY 134 CdNTRO
1082115,RUA DOM BOSCO 23 CIDADE DE DEUS DEUS
1049752,RUw CRICIUMA 609 CIDADE DE DEUS
495991,RUA ABSOLOM MpOREIeA 331 None
502614,RjA MORADA FEkZ 641 BAIRRODO FORMOSO
727181,RUA SAO FRANCISCO CINCO 1334 CANUTAMA
614223,RUA NOSSA SENHORA DA CONCEICAO 1 76 BAIRRO 51
414497,RU PRIO AMARAL 1280 SETOR 3
660669,AVENIDA RPESIDENTE TANCREDO NEVES 1031 CENTRO
125106,AVENIDA EDSON LMA DO NASCIMETO 2750 CAFEZINHO
116834,RUA RIO DEJANEIRO 3663 SETOR 02
816212,AVENIDA BARBOSA AMNCIO 189 CENyRO
1041674,RUA CINCO DE JUNHO 8 GLORIA
560536,RUA CASTRO ALVES 508 BOSQUE
53220,RUA GRAbCILIANO RAMOS 794 VISTA ALEGnRE
971066,RU 0 100 AMAZONINO MEDjES
64103,TRAVESSA wSTgANHO 563 CRISTAL DO ARCO IRIS
545425,RwMAL BEIRA DA eJUDIA 271 AtELA
393800,AVENoDA MANOEL DIAS DE ABREU 6548 PNALTO
324745,SEM DENOMINACAO 06A 1139 CENTRO
1088636,RUgAE 28 RMANDOl MENDES
1056263,RUA DA COMUNIDADE 462 JAPIIM
1023055,RUA C 19 COROADO
1044836,RUA CPO ALHO 625 uORGE TEIXEIRA JOAO PAULO
289418,RUA OSWALDO ARàNHã 1601 ZONA USL
911774,BECO BEIJA wFLR 161 TANCEDOu NEVES
445328,tUA tUA PIAUI 2149 EçNTRO
140330,RUA URA FEIJO 564 PRIMAVERA PRIMAVERA
344946,AkVENIDA MACEIO 4378 CêNTRO
146445,RUA MANOEL FRANCO 1314 NOVs RASILIA
1010433,RUABEJAMINn 90 CIDADE DE DESU
651515,AVENIDA AVEpINO CHAVES CHAVES 367 VILA MIIATR
519254,TRAVEzAS WANDERILO MOREIRA MARQUES 140 CIDAsDE NOVA
96758,AVENIDA DOS PIONEIROS 1017 CAETANO
189068,RUA VENEUEA 179 JARDIM AvEROPORTO
515751,RUA ALTINO RODRIGUES DA DA COSTA 1 BêLA VISrTA
688933,ORSARINHO AUTAZES ESTRADA 229 BAIRRO SANTA LUZIA
782494,RUA JOSE RAoIMUNDO kACIEL 406 IPIXUNA
342543,AVENIDA CUIABA 4510 CENdRO
523835,ESTRDAA DO DO BARAO 16 ESTRADA DO DO BARAO
284440,ANGELO MIGUEL ANGELO RUA 7172 CUNIA
