id,nome
1079462,RUA DOIS 18 SAO JOSE OPERARIIO
809534,COMUNIDADE NOSSA SENHORA CONCEICAO 30 COSTA DA CONCEICAO
836940,RUA JOAQUIM ALEXANDRE 1452 LIBERDADE
1149929,RUA M 29 ARMANDO MENDES
877972,AVENIDA IGARAPE DO LEAO 585 ENFRETE ABR 174
269434,RUA JARAGUA 4135 ZONA LESTE
134650,RUA CAUCHEIRO 955 CAFEZINHO
909319,BECO 10 DE JULHO 11 ALVORADA
348717,AVENIDA UIRAPURU 3872 BEIRA RIO
361333,AVENIDA 1515 OU FLORINDO SANTINI 1277 JARDIM PRIMAVERA
654142,RUA JORGE ESCOCIO DE FARIAS 290 ANA ALVES VIEIRA
132656,RUA CAFE FILHO 754 SAO PEDRO
459604,LINHA 04 B 72 PORTO MURTINHO
429794,RUA RIO DE JANEIRO 965 SANTA LETICIA
748315,RUA MOISES BEZERRA 898 CHAGAS AGUIAR
931233,BECO TARUMA 64 PRACA 14 DE JANEIRO
466338,LINHA C 37 27 ZONA RURAL
47920,RUA AMILTON BOLSSO 4040 VILAGE DO SOL
696118,RUA AMIZADE 280 SAO FRANCISCO
846424,RUA BENJAMIN ROBERTO 267 BELA VISTA
129754,RUA ANGELIM 51 JORGE TEIXEIRA
299710,RUA RIBEIRO 4275 CALADINHO
863937,AVENIDA CONSTANTINO NERY None CHAPADA
1065063,RUA DAS LARANJEIRAS None COROADO
42423,AVENIDA DOIS DE JUNHO 3782 JARDIM CLODOALDO
380074,RUA NOVECENTOS E OITO 2 NOVA ESPERANCA
1049710,RUA CRICIUMA 511 CIDADE DE DEUS
13160,RUA ARTUR MANGABEIRA 2442 MARECHAL RONDON
1270,AVENIDA CUIABA 4391 LIBERDADE
568924,RUA DO PASSEIO 1921 TAQUARI
802375,RUA JAPIM 1665 DA PAZ
181333,AVENIDA DUQUE DE CAXIAS 1587 BAIRRO NOVA OURO PRETO
37233,TRAVESSAO B 65 None LIGA RIO CRESPO A RO 257
899462,AVENIDA URUCARA 370 CACHOEIRINHA
431844,RUA ADRIANO DA SILVA CUSTODIO 3807 CENTRO
1007409,RUA BARCELOS 147 TANCREDO NEVES NOVA CONQUISTA
882849,AVENIDA LONDRES 17 PLANALTO
708700,AVENIDA SENADOR FABIO LUCENA 693 BAIRRO SANTA LUZIA
1151029,RUA MACURANY 40 EDUCANDOS
299038,RUA RECIFE 189 NOVA FLORESTA
749073,RUA RAIMUNDO ENEAS 1 UNIAO
755839,VILAREJO SAO JOSE None SAO JOSE
736731,LAGO PANEMA 5 PANEMA
1008401,RUA BARREIRINHA ANTIGA RUA J 187 SAO JOSE OPERARIO
521535,RUA 07 DE SETEMBRO 185 BAIRRO SAO FRANCISCO
90402,RUA SAO JOSE 1057 BAIRRO SAO JOSE
539387,AVENIDA NACOES UNIDAS 441 BOSQUE
24979,RUA MATAO 2784 JARDIM PAULISTA
361639,AVENIDA 2208 None ALTO ALEGRE OU SETOR 22
377265,RUA ERECHIM 5822 QUINTO BEC
335254,AVENIDA NOVO ESTADO 2241 ERNANDES GONCALVES
376059,RUA CARLOS STAHL 5328 JARDIM ELDORADO
881717,AVENIDA LAGUNA 91 NOVA ESPERANCA
386835,TRAVESSA NOVECENTOS E QUATORZE 6752 NOVA ESPERANCA
1067210,RUA DAS SUCUPIRAS 18 DOM PEDRO
144533,RUA JOSE BEZERRA 1828 NOVA BRASILIA
1069009,RUA DEZ 18 FLORES
1006612,RUA BAIACU 5 JORGE TEIXEIRA
977464,RUA A 318 COMPENSA
807454,RUA DOUTOR PEREIRA BARRETO 420 DISTRITO SAO JOSE DO AMATARI
638407,RIO RIOZINHO DO ROLA 12 SEM
554498,RUA AURELIANO LOPES 226 MANOEL JULIAO
41252,AVENIDA COPACABANA 569 NOVO CACOAL
1063648,RUA DAS CHAGAS 115 RIACHO DOCE 1
30487,RUA SALVADOR 2175 SETOR 3
162553,RUA SAO PAULO 553 NOVA BRASILIA
1030453,RUA CARAVAGGIO 104 NOVA CIDADE
632303,TRAVESSA TADEU VIANA 46 WANDERLEY DANTAS
966556,RUA 33 16 NOVA CIDADE
194254,AVENIDA GUARARAPES 820 SERINGAL
445545,RUA RIO BRANCO 2569 CENTRO
79374,AVENIDA CASTELO BRANCO 2030 CENTRO
730223,RUA DO FLAMENGO I 537 SAMUEL AMARAL
413610,RUA ROSIVALDO TEOTONIO CARDOSO 129 SETOR 07
386268,RUA PRESIDENTE MEDICE 919 CENTRO
386461,RUA SAO LUIZ 406 QUINTO BEC
259998,RUA GEORGE RESKY 4535 AGENOR M DE CARVALHO
101725,AVENIDA SALOMAO JUSTINIANO MELGAR 4231 GUAJARA MIRIM
101462,AVENIDA ROCHA LEAL 150 TAMANDARE
364292,AVENIDA FIORINDO SANTINI 1063 BAIRRO CRISTO REI
830590,AVENIDA RIBEIRO JUNIOR 1001 SAO FRANCISCO
589865,RUA MOGNO 78 NOVO HORIZONTE
294704,RUA PIRITA 8534 TANCREDO NEVES
657909,RUA SANTA LUZIA 546 ROSA GONCALVES
502861,RUA NILO PECANHA 168 BAIRRO JOAO ALLVES
1086912,RUA DOZE DE JUNHO 36 PETROPOLIS
842107,RUA CORONEL MADEIRA 744 LIBERDADE
776801,RUA MUNICIPAL 2170 SAO CRISTOVAO
124876,AVENIDA EDSON LIMA DO NASCIMENTO 216 PARQUE DOS PIONEIROS
95480,AVENIDA BOUCINHAS DE MENEZES 543 CENTRO
449163,RUA SEM DOMINACAO None MONTE NEGRO
652176,BECO SANTO ANTONIO 2103 ROSA GONCALVES
377696,RUA GETULIO VARGAS 635 CENTRO
439228,LINHA 648 6 None
146287,RUA MAMORE 1864 BELA VISTA
1113867,RUA HUMBERTO DE CAMPOS 132 SAO JORGE
521906,RUA ARTHUR LEBRE 214 CENTRO
523634,AVENIDA JAPIIM 5 PE DA TERRA
882282,AVENIDA LESTE 894 ALVORADA
653380,RUA CELSO NAZARIO 459 ROSA GONCALVES
978786,RUA A SETE 1089 JAPIIM
1046735,RUA COLOMBIA 35 COLONIA TERRA NOVA
809996,COMUNIDADE SAO SEBASTIAO None PARANA DA EVA
716232,TRAVESSA RUA NOVA 30 MACAXEIRAL
43318,AVENIDA INDERVAL JOSE BRASI 318 NOVO CACOAL
39876,AVENIDA ANTONIO JOAO 401 NOVO CACOAL
953221,RUA 15 237 NOVO ALEIXO
613894,RUA MARECHAL DEODORO 154 CENTRO
659005,ESTRADA BR 364 8001 LOTE DO ULISSES
1048045,RUA COREIA DO SUL None PONTA NEGRA
1087628,RUA DUZENTOS E UM 5 NOVA CIDADE
701815,RUA 19 DE ABRIL 126 ALDEIA INDIGENA PORTO CORDEIRINHO
381388,RUA OSVALDO CRUZ 120 CENTRO
756258,RUA DO LAGUINHO 201 CODAJAS
15480,RUA CASTRO ALVES 3194 SETOR 6
1152815,RUA MANACAPURU 578 TANCREDO NEVES COMUNIDADE NOVA CONQUIST
422882,RUA PRUDENTE DE MORAIS 1768 SETOR 03
1087937,RUA E None PARQUE 10 DE NOVEMBRO
767246,RUA ANTONIO LISBOA 162 ACACU
231341,RUA ARIPUANA 3262 ZONA LESTE
427591,RUA RIO PRETO 190 BAIRRO SATELITE
889673,AVENIDA PRAIA DA PONTA NEGRA 764 TARUMA
536195,AVENIDA ALTAMIRA None PLACAS
322617,RUA PASTOR EURICO ALFREDO NELSON None AGENOR DE CARVALHO
330037,RUA 51 22 JACI
660252,AVENIDA ANTONIO FROTA 151 CENTRO
633878,TRAVESSA SAO CAETANO 182 VITORIA
355335,RUA TABAJARA 5528 JARDIM TROPICAL
58380,RUA QUINTINO BOCAIUVA 1427 JARDIM CLODOALDO
397790,AVENIDA PRINCESA ISABEL 5460 CENTRO
539111,AVENIDA IGUACU DA GLORIA 95 VITORIA
248394,RUA DAVI CANABARRO 3003 COSTA E SILVA
222614,RUA ALBERTO LOEMLI 604 CENTRO
444297,AVENIDA DOS MIGRANTES None CENTRO
705418,RUA AMIZADE 69 SAO FRANCISCO
728913,RIO PURUS 3 VILA SOUZA
706981,COMUNIDADE PUPUNHA 1 24011 PUPUNHA 1
974387,RUA 72 9 NOVA CIDADE
223747,RUA ALEXANDRE GUIMARAES 6712 PORTO VELHO
118940,RUA MARECHAL RONDON 3607 SETOR 01
15125,RUA CARAPO 4378 ST 09 PARQUE DAS ARARAS
696638,RUA DORVAL PORTO 1239 NOSSA SENHORA DE NAZARE
953788,RUA 15 DE NOVEMBRO 682 MANAUS
1071129,RUA DEZENOVE 617 PARQUE 10 DE NOVEMBRO
920619,BECO GUANABARA 166 SANTA LUZIA
255388,RUA EUCLIDES DA CUNHA 1158 BAIXA UNIAO
808775,RUA VEREADOR NELSON NETO 4276 TIRADENTES
223251,RUA ALEXANDRE GUIMARAES 2939 ROQUE
257392,RUA FLORIANOPOLIS 20 PORTO VELHO
712016,BECO DO FRANCISCO 199 PRAIA DO GADO
880048,AVENIDA JAPURA 1453 PRACA 14 DE JANEIRO
841072,RUA VALINDA GOMES AFONSO 685 TERRA PRETA
291417,RUA PAULO FORTES 6124 PORTO VELHO
700226,RIO ANDIRA None RIO ANDIRA
967454,RUA 39 28 NOVA CIDADE
812452,RODOVIA AM 010 62 VILA DE LINDOIA
768093,RUA COUTO MAGALHAES 12 CENTRO
263011,RUA GUAPORE None FLODOALDO PONTES PINTO
666115,RIO TARAUACA None SERINGAL SUMARE COLONIA BOA VISTA
1144177,RUA LEOPOLDO CARPINTEIRO PERES 346 BAIRRO PETROPOLIS
280887,RUA MANGUEIRA 1161 B ELETRONORTE
575625,RUA GASTAO LOBAO 81 NOVA ESPERANCA
885393,AVENIDA MOSSORO 126 COLONHA TERRA NOVA
544728,ESTRADA DO CALAFATE 4531 CALAFATE
736698,LAGO PACATUBA None PACATUBA
134725,RUA CAUCHEIRO 1878 NOVA BRASILIA
724076,TRAVESSA JOSE VICENTE DE ANDRADE 6300 AXINIM
179441,LINHA 134 OU 05 7 05 NORTE
1063375,RUA DAS CACIMBAS 135 SAO RAIMUNDO
648057,RUA TRES DE MAIO None CENTRO
815370,RUA JOAO CARMO DOS SANTOS 103 CIDADE ALTA
73102,RUA SERGIPE 1859 CENTRO
926835,BECO RUA QUIZE DE NOVEMBRO 20 JAPIIM
263795,RUA HAITI 2924 NOVO HORIZONTE
605832,RUA TAQUARI None TAQUARI
310663,RUA THELMA REGINA 4812 IGARAPE
770195,AVENIDA LEOPOLDO CARLOS 84 GUAJARA
831525,BECO LUCIANO GALVAO 140 BIRIBIRI
512844,RUA RIO BRANCO 40 LIBERDADE
551251,RUA ALCIMAR LEITAO 137 GERALDO FLEMING
846325,RUA ATILA LINS 677 BELA VISTA
196026,AVENIDA BARAO DE MELGACO 399 PIONEIROS
987615,RUA ALVARO MAIA 78 ALVORADA
941542,ESTRADA DA PONTA NEGRA 8197 NOVA ESPERANCA
426328,RUA DAS CASTANHEIRAS 1362 PORTO VELHO
967695,RUA 4 54 COLONIA ANTONIO ALEIXO
642062,CENTRAL SILENCIO None RAMAL DO SILENCIO
196774,AVENIDA PRESIDENTE HERMES 511 ALVORADA
833011,RUA ANTONIO SOFIM 1812 LIBERDADE
248939,RUA DEZOITO DE JANEIRO 4546 CALADINHO
938326,BECO SAO LUCAS 18 COMPENSA
1006276,RUA BAGDA 556 TARUMA
172305,RUA RIO BRANCO 3957 BAIRRO UNIAO
111438,RUA FRANCISCO PANTOJA 3050 ST 06
400060,LINHA 56 None ZONA RURAL
242474,RUA CHICO REIS 5330 RIO MADEIRA
401349,AVENIDA AFONSO PENA None JARDIM AMERICA
40332,AVENIDA BRASIL 970 LIBERDADE
66086,LINHA 12 24 CACOAL
1080391,RUA DOIS 70 TANCREDO NEVES COMUNIDADE SAO LUCAS
28448,RUA RAIMUNDO CATANHEDE 1020 MARECHAL RONDON
735456,VILA LOBO 24 CENTRO
1008922,RUA BARROSO 162 CENTRO
370074,AVENIDA UM MIL QUINHETOS E CINCO 1247 CRISTO REI
5753,LINHA 148 None ZONA RURAL
850604,ALAMEDA ALBANIA None PONTA NEGRA
55128,RUA JOSE DO PATROCINIO 1903 CENTRO
81343,AVENIDA CHIANCA 2378 SETOR 0004
375056,RUA AMAPA 2305 JARDIM PRIMAVERA
655081,RUA MARCIAL MIQUILINO DA CUNHA 286 CIDADE NOVA
988195,RUA AMATURA 137 GILBERTO MESTRINHO
705169,AVENIDA COSTA E SILVA 415 CENTRO
417333,RUA ARACAJU 223 SETOR 8
653145,RUA AVELINO CHAVES 1542 BAIRRO BOSQUE
294099,RUA PINHEIRO MACHADO 326 CENTRO
679929,RUA CRISTOVAO BATALHA 858 ANAMA
739126,VILA SAMAUMA 81 SAMAUMA
916320,BECO DA CACHOEIRA 77 SAO RAIMUNDO
299242,RUA RENASCER 4822 ZONA SUL
86053,RUA AMAPA 2519 BAIRRO SAO JOSE
1086768,RUA DOZE B 16 SAO JOSE OPERARIO
519502,ESTRADA RAMAL 9 DE AGOSTO 2 RAMAL
684900,RUA RIO NEGRO 316 CENTRO
841781,RUA CORONEL JULIO ROBERTO 2135 SAO JOSE
784977,AVENIDA SOLIMOES 2030 BAIRRO BARRO ALTO
743715,RUA CARVALHO LUZ 825 ESPIRITO SANTO
664693,RUA VALDIR BORGES DA SILVA 208 BAIRRO TRIANGULO
165334,LINHA QUARTINHA 490 QUARTNHA
559718,RUA CAMPO GRANDE None JOAO EDUARDO I
9171,AVENIDA JARU 4041 SETOR 6
86815,RUA CAMPO MOURAO 2344 JORGE TEIXEIRA
943949,RAMAL ALFAZEMA None JORGE TEIXEIRA
811571,RAMAL DO DESVIO 7 VILA DE LINDOIA
817194,RIO ALTI PARANA 40 VENCEDOR
1100,AVENIDA BRASIL 5028 CIDADE ALTA
64775,LINHA 04 51 None
717544,RIO PURUS 14 RIO PURUS
1145592,RUA LIMA BACURI 320 CENTRO
1063840,RUA DAS ENVIRAS 139 COROADO
169312,AVENIDA MARECHAL DEODORO 2999 CENTRO
772157,AVENIDA RIO MADEIRA 2691 SAO PEDRO
199142,RUA HERMINIO VIEIRA 225 JARDIM DAS OLIVEIRAS
438193,RUA PEROBA None CENTRO
1006934,RUA BANDEIRANTE 119 GILBERTO MESTRINHO
1097848,RUA FELIX VALOIS 18 COROADO
1077691,RUA DO PLANALTO 7 COLONIA ANTONIO ALEIXO
289947,RUA PADRE OSORIO 194 CENTRO
429566,RUA BUENOS AIRES 522 SANTA LETICIA
927902,BECO SAO DOMINGOS 18 ALEIXO
1028555,RUA CANARINHO 311 CIDADE NOVA
1067874,RUA DELCIDIO DO AMARAL 158 EDUCANDOS
657225,RUA DOM GIOCONDO MARIA GROTI 1 596 ROSA GONCALVES
1029086,RUA CANELA 72 JORGE TEIXEIRA JOAO PAULO
684952,RUA RIO QUEIXADA 265 CENTRO
442818,RUA SAO FRANCICO DE ASSIS 2930 CENTRO
140051,RUA EDSON LIMA DO NASCIMENTO 3018 PARQUE PIONEIROS
479269,RUA A 1003 CASCATA
170752,RUA DAS CODORNA 5150 BAIRRO BOM FUTURO
220382,RUA 4 None FLORESTA
410251,RUA CAMPO NOVO DE RONDONIA 2418 SETOR 03
139763,RUA DOS PROFESSORES 661 PRIMAVERA
935421,BECO SAO DOMINGOS 55 PRESIDENTE VARGAS
1014894,RUA BERIMBAL BAIANO 1 ZUMBI DOS PALMARES
248810,RUA DELFIM 12188 PORTO VELHO
343102,AVENIDA ESPIRITO SANTO 3904 BEIRA RIO
854278,AVENIDA ALTAZ MIRIM ANTIGA GRANDE CIRCULA 4820 SAO JOSE OPERARIO
351758,RUA CAPIBARIBE 6950 BOA ESPERANCA
976736,RUA A 20 COMPENSA
726035,RUA ALUISIO SANTOS 186 CANUTAMA
554087,RUA ARGEMIRO CAVALCANTE DA SILVA None VILA ACRE
649187,TRAVESSA PARA 480 CENTRO
1118238,RUA INDIA AJURICABA 62 ZUMBI DOS PALMARES
406119,RUA TREZE DE FEVEREIRO 3138 PEREIRA E SANTOS
555088,RUA BAGUARI 2546 TAQUARI
553339,RUA ANTONIO DA ROCHA VIANA 3930 RAIMUNDO MELO
1127932,RUA JARBAS PASSARINHO 155 TANCREDO NEVES
272326,RUA JOAQUIM BARTOLO 4137 CIDADE DO LOBO
1043973,RUA CINQUENTA E QUATRO 24 CIDADE NOVA
298670,RUA RAIMUNDO CAPA GRANDE 7606 TANCREDO NEVES
1020759,RUA BRASIL 105 COLONIA TERRA NOVA
671306,AVENIDA RUI COELHO 4670 VILA DO V
115798,RUA PRIMEIRO DE MAIO 3779 SETOR 06
321404,RUA MARECHAL RONDON 15 PEDRINHAS
415127,TRAVESSA TRES 878 SETOR 01
496954,RUA BAHIA 1795 BAIRRO DO REMANSO
943881,PRACA DE PETROPOLIS None JAPIIM
193007,AVENIDA COSTA E SILVA 703 CENTRO
1012774,RUA BELO HORIZONTE 64 COMPENSA 1
1152666,RUA MANACAPURU 84 NOVA CONQUISTA
1031241,RUA CARLOS DRUMMOND DE ANDRADE 7 TANCREDO NEVES
1104806,RUA GAMA FARIAS 69 NOVA ESPERANCA
387978,RODOVIA BR 174 24 BR 174
618056,RUA SAO JOAO 864 APOLONIO SALES
299800,RUA RIO BRANCO None NOVA CALIFORNIA
431324,AVENIDA ALTINO MANOEL DE OLIVEIRA 2518 CENTRO
616113,RUA SANTA INES 643 SANTA INES
765891,RUA VEREADOR CHAGAS MATTOS 120 SAO FRANCISCO
748669,RUA PEDRO AMERICO 484 ESPIRITO SANTO
437402,LINHA SEXTA LINHA GALO VELHO None ZONA RURAL
672665,RAMAL LINHA 5 2691 PROJETO HUMAITA
870296,AVENIDA DO PASSARINHO 3255 COL TERRA NOVA
198121,RUA CARLOS CHAGAS 563 CTG
542196,BECO SEM DENOMINACAO None CADEIA VELHA
722495,RIO IGAPO ACU None SAPUCAIA
848941,LAGO ANDIROBAO 22 ANDIROBAO
788685,RUA JAPIIM 97 VILA DO LIMAO
939747,BECO SAO VICENTE 59 PETROPOLIS
55715,RUA LEMUEL SILVA DANTAS 3577 VILAGE DO SOL
556266,RUA BEIRA RIO 800 BAIRRO CIDADE NOVA
624990,TRAVESSA DAS DORES 70 EL DOURADO
373057,RUA 2018 OU MNAS GERAIS 2483 SETOR 26 OU SETOR ZICO
877421,AVENIDA IGARAPE DE MANAUS None CENTRO
141424,RUA GOIANIA None NOVA BRASILIA
184600,RUA GETULIO VARGAS 1648 BAIRRO JARDIM NOVO ESTADO
175903,PROLONGAMENTO MA 28 None MACHADINHO DO OESTE
506246,TRAVESSA FCO SEVERIANO 157 VARZEA
951567,RUA 13 DE MAIO 17 CRESPO
961752,RUA 23 22 CIDADE NOVA
135862,RUA COLORADO DO OESTE None PRIMAVERA
1131453,RUA JOAO BOSCO BONIER 168 ZUMBI DOS PALMARES
379043,RUA K OU 16 12111 JARDIM ELDORADO
66801,LINHA 7 18 CACOAL
852016,ALAMEDA RIO NEGRO 46 PQDEZ DE NOVEMBRO
314800,RUA VENEZUELA 1875 NOVA PORTO VELHO
248875,RUA DEZENOVE DE JUNHO 2977 COSTA E SILVA
1002305,RUA AYRAO 28 PRESIDENTE VARGAS
455774,LINHA KP 4 None LINHA KP 4
195485,AVENIDA RONDONIA 206 ALVORADA
286354,RUA MUNIQUE 3198 CIDADE NOVA
854066,AVENIDA ALASKA 751 PONTA NEGRA
44165,AVENIDA MARGINAL 429 SAUDE
830878,AVENIDA BARAO DO RIO BRANCO 1035 SAO FRANCISCO
1139378,RUA JURUNAS 26 CIDADE NOVA
1007030,RUA BARAO DO RIO BRANCO 160 CIDADE DE DEUS
354936,RUA RIO VERDE 5165 CENTRO
1098687,RUA FILIPENSES 2 PETROPOLIS
82925,RODOVIA BR 429 2085 SETOR 0004
226720,RUA ANAPOLIS 9722 ZONA LESTE
1044168,RUA CINQUENTA E SEIS 36 C NOVA
1141094,RUA L 61 ARMANDO MENDES
1126421,RUA JAMBU 78 JORGE TEIXEIRA JOAO PAULO 2
969645,RUA 45 55 AMAZONINO MENDES
718939,AVENIDA MONSENHOR COUTINHO 295 CENTRO
1063037,RUA DAS ANGELICAS 14 JORGE TEIXEIRA
194075,AVENIDA FORTALEZA 675 NOVA PIMENTA
260737,RUA GERALDO SIQUEIRA 5547 CASTANHEIRA
946994,RUA 1 None CAHAPADA
223800,RUA ALEXANDRE GUIMARAES 7287 LAGOINHA
1037243,RUA CENTRAL PARK 498 BAIRRO SAO FRANCISCO
679694,SITIO MONTE SINAI 2 MONTE SINAI
728922,RIO PURUS 4 FORTE VENEZA
1085114,RUA DOS TREVOS 43 JORGE TEIXEIRA 1 ETAPA
589109,RUA MENDES SA 901 BAHIA
218403,ESTRADA DO BELMONT 7882 NACIONAL
1104069,RUA GALDENCIO RAMOS 249 SAO FRANCISCO
406952,ESTRADA LC 85 73 ZONA RURAL
578095,RUA IRACEMA None VILA IVONETE
338061,RUA OTAVIO RODRIGUES DE MATOS 2333 HERNANDES GONCALVES
701001,AVENIDA 21 DE ABRIL 529 JAVARIZINHO
812228,RIO PRETO DA EVA 6 COMUNIDADE MIRITI
91689,RUA MARECHAL DEODORO 3908 BAIRRO CIDADE ALTA
159642,RUA GOVERNADOR JORGE TEIXEIRA 3107 NOSSA SENHORA DE FATIMA
1117537,RUA IMPERATRIZ 652 CIDADE NOVA
859985,AVENIDA BRASIL 2088 COMPENSA
695453,AVENIDA MARIUA 2422 NOSSA SENHORA DE APARECIDA
556085,RUA BEIRA DO CANAL 13 IVETE VARGAS
959741,RUA 21 1 NOVO ALEIXO
1029883,RUA CARAPANAUBA 99 JORGE TEIXEIRA JOAO PAULO 2
1040253,RUA CINCO 92 AMAZONINO MENDES 1
291724,RUA PAULO FREIRE 70 AYRTON SENNA
61134,RUA ALMIRANTE BARROSO 2123 NOVO HORIZONTE
767805,RUA BOM JESUS None ACACU
616955,RUA SANTA TEREZINHA 25 06 DE AGOSTO
1056690,RUA DA ESTANAVE 507 COMPENSA
863449,AVENIDA CODAJAS None CACHOEIRINHA
413582,RUA ROLIM DE MOURA 2495 SETOR 03
352759,RUA GETULIO VARGAS 200 CIDADE ALTA
492479,AVENIDA DEZESSETE DE NOVEMBRO 167 MORRO DA GLORIA
653088,RUA AURINDO BRITO 151 VITORIA
529075,RUA CECILIA FERREIRA None FREI PEREGRINO
876665,AVENIDA H 7 ALVORADA
1102221,RUA FRANCISCO MENDES 156 ZUMBI DOS PALMARES
211521,AVENIDA RAIMUNDO CANTUARIA 1893 MATO GROSSO
628460,TRAVESSA LIMAO 99 VITORIA
492253,AVENIDA COPA CABANA 867 BAIRRO DA COPACABANA
208118,AVENIDA GUAPORE 5914 RIO MADEIRA
528527,RAMAL DO OLIMPIO ANTIGO RAMAL DOS INOCENTE 5 RAMAL DO OLIMPIO
1047301,RUA CONTINENTAL 7 ARMANDO MENDES
568093,RUA DO FLAMENGO 13 MONTANHEIS
1007606,RUA BARREIRINHA 3 SAO JOSE OPERARIO
187439,RUA OSVALDO CRUZ 620 BAIRRO DA LIBERDADE
82720,AVENIDA TREZE DE SETEMBRO 4217 SETOR 0008
237888,RUA BUENOS AIRES 3105 PORTO VELHO
1055800,RUA D1 18 CIDADE NOVA
846194,RODOVIA MANOEL URBANO 74 VILA DO UBIM
54326,RUA JOAQUIM PINHEIRO FILHO 4054 VILLAGE DO SOL II
282974,RUA MARIO ANDREAZZA 8637 PORTO VELHO
596599,RUA PROJETADA 70 VILA DA AMIZADE
669807,RUA MARECHAL FLORIANO PEIXOTO 105 CENTRO
741279,BECO DA CARREIRA 1083 CHAGAS AGUIAR
1024135,RUA C 1 6 PARQUE 10
326021,FAZENDA AVESTRUZ None R AREIA GROSSA KMO5 LD DIREITO
771123,RUA PRESIDENTE JUSCELINO 20 GUAJARA
233771,RUA BARREIROS 2499 MARCOS FREIRE
40706,AVENIDA CASTELO BRANCO 18746 BAIRRO PRINCESA ISABEL
827212,COMUNIDADE PIQUIA 2 PIQUIA
453144,LINHA 155 20 MEKENS
64958,LINHA 06 31 CACOAL
580277,RUA JOAO N. DA SILVA 162 ESPERANCA
1114877,RUA I 72 ARMANDO MENDES
328027,RAMAL JATUARANA 39 PORTO
1100430,RUA FORTALEZA 27 COMPENSA
518936,TRAVESSA RUI BARBOSA 11 CENTRO
859399,AVENIDA BRASIL None COMPENSA
499824,RUA DO MURU 933 JOAO ALVES
803469,RUA LUZARDO FERREIRA DE MELO 2676 JAUARI
556063,RUA BEIRA DO CANAL None IVETE VARGAS
751801,TRAVESSA RAIMUNDO MOTA 100 CENTRO
615436,RUA PRINCESA ISABEL 64 ESTACAO EXPERIMENTAL
455841,LINHA P 10 None LH P10
641108,AVENIDA DUQUE DE CAXIAS 1101 RODRIGUES ALVES
777445,RUA PEDRO TEIXEIRA 1623 SAO CRISTOVAO
887870,AVENIDA PENETRACAO 2 NOVA CIDADE
576858,RUA HECHEM FARHAT 151 VILA IVONETE
688336,RIO ITUI 47 ALDEIA INDIGENA VIDA NOVA
61193,RUA ALMIRANTE BARROSO 2598 NOVO HORIZONTE
949326,RUA 11 22 CIDADE NOVA
1052812,RUA CURITIBA 24 NOSSA SENHORA DAS GRACAS
903646,AVENIDA JORNALISTA HUMBERTO CALDERARO FILHO 789 ADRIANOPOLIS
988547,RUA AMAZONAS 8 SAO JOSE OPERARIO
236595,RUA BOM SOSSEGO 131 CENTRO
867641,AVENIDA COSTANTINO NERY None PARQUE 10
963478,RUA 25 DE DEZEMBRO 56 JAPIIM
391704,RUA CECILIA PINHEIRO 1630 ZONA RURAL
265731,RUA IGUATU 2776 LAGOINHA
633665,TRAVESSA SANTA JULIANA 37 WANDERLEI DANTAS
634618,VIA CHICO MENDES 598 BAIRRO 15
344186,AVENIDA GOIANIA 6043 None
936054,BECO SAO FRANCISCO 52 PONTA NEGRA
747887,RUA LUCIA RODRIGUES DA SILVA 632 URUCU
184109,RUA ELDORADO 370 JARDIM AEROPORTO
992918,RUA ANDIROBA 69 JORGE TEIXEIRA IIETAPA
255643,RUA EUDOXIA DE BARROS 6199 PORTO VELHO
160697,RUA PRESBITERO HONORATO PEREIRA 2201 NOVA BRASILIA
734171,RUA JASMIN 245 NOVO HORIZONTE
542153,BECO SEM DENIMINACAO 20 VITORIA
319356,RUA DOM PEDRO II 517 CAIARI
919753,BECO F 20 COROADO
417365,RUA ARACAJU 7002 SETOR 8
9871,AVENIDA RIO BRANCO None JORGE TEIXEIRA
844773,COMUNIDADE SAO JOAO BATISTA 25 COMUNIDADE SAO JOAO BATISTA
579363,RUA JATOBA 65 AIRTON SENA
927223,BECO SAMAMBAIA 26 BAIRRO DA PAZ
652721,RUA ANTONIO CARLOS PEREIRA 1000 CSU
1073940,RUA DIAMANTE 89 CIDADE DE DEUS
531958,RUA MAJOR PEDRO RAMOS 102 RAPIRRA
839679,RUA RAIMUNDA RUIZ 2227 LIBERDADE
87578,RUA ESPERANCA 1924 BAIRRO CIDADE ALTA
750074,RUA SEM DENOMINACAO 66 UNIAO
1076559,RUA DO COMERCIO 1254 COMUNIDADE DE SAO PEDRO
192775,AVENIDA CARLOS DORNEJE 256 PIMENTA BUENO
367756,AVENIDA RONDONIA 3800 PARQUE INDUSTRIAL NOVO TEMPO
199936,RUA MACHADO DE ASSIS 155 VILA NOVA
1053690,RUA D None CIDADE NOVA
889622,AVENIDA PRAIA DA PONTA NEGRA 220 PARQUE RIO SOLIMOES
874473,AVENIDA FRANCISCO ORELLANA None DOM PEDRO
502105,RUA JOSE S DA SILVA 160 VILA RICA
361772,AVENIDA AFONSO J DE OLIVEIRA 4894 BAIRRO JARDIM ELDORADO
19472,RUA FLORIANOPOLIS 2925 SETOR 3
723284,RIO MARIMARI 35 VILA BATISTA
430516,LINHA 16O NORTE 19 ZONA RURAL
1132885,RUA JOAO WALTER 54 COROADO
